Date,Region,Confirmed_Cases,Active_Cases,Cured/Discharged,Death
02-07-2020,Manipur,1260,681,579.0,0.0
03-07-2020,Manipur,1279,662,617.0,0.0
04-07-2020,Manipur,1316,677,639.0,0.0
05-07-2020,Manipur,1325,658,667.0,0.0
06-07-2020,Manipur,1366,678,688.0,0.0
07-07-2020,Manipur,1390,656,734.0,0.0
08-07-2020,Manipur,1430,659,771.0,0.0
09-07-2020,Manipur,1435,642,793.0,0.0
10-07-2020,Manipur,1450,651,799.0,0.0
11-07-2020,Manipur,1582,750,832.0,0.0
12-07-2020,Manipur,1593,750,843.0,0.0
13-07-2020,Manipur,1609,713,896.0,0.0
14-07-2020,Manipur,1626,656,970.0,0.0
15-07-2020,Manipur,1672,702,970.0,0.0
16-07-2020,Manipur,1700,711,989.0,0.0
17-07-2020,Manipur,1764,635,1129.0,0.0
18-07-2020,Manipur,1800,637,1163.0,0.0
19-07-2020,Manipur,1891,709,1182.0,0.0
20-07-2020,Manipur,1911,698,1213.0,0.0
21-07-2020,Manipur,1925,618,1307.0,0.0
22-07-2020,Manipur,2015,615,1400.0,0.0
23-07-2020,Manipur,2060,632,1428.0,0.0
24-07-2020,Manipur,2115,649,1466.0,0.0
25-07-2020,Manipur,2146,655,1491.0,0.0
26-07-2020,Manipur,2176,652,1524.0,0.0
27-07-2020,Manipur,2235,681,1554.0,0.0
28-07-2020,Manipur,2286,690,1596.0,0.0
29-07-2020,Manipur,2317,705,1612.0,0.0
30-07-2020,Manipur,2458,819,1639.0,0.0
31-07-2020,Manipur,2505,829,1672.0,4.0
01-08-2020,Manipur,2621,927,1689.0,5.0
02-08-2020,Manipur,2756,1051,1699.0,6.0
03-08-2020,Manipur,2831,1087,1737.0,7.0
04-08-2020,Manipur,2920,1147,1766.0,7.0
05-08-2020,Manipur,3018,1197,1814.0,7.0
06-08-2020,Manipur,3093,1224,1862.0,7.0
07-08-2020,Manipur,3217,1304,1905.0,8.0
08-08-2020,Manipur,3217,1304,1905.0,8.0
09-08-2020,Manipur,3466,1530,1926.0,10.0
15-04-2020,Meghalaya,1,1,0.0,0.0
16-04-2020,Meghalaya,7,6,0.0,1.0
17-04-2020,Meghalaya,7,6,0.0,1.0
18-04-2020,Meghalaya,9,8,0.0,1.0
19-04-2020,Meghalaya,11,10,0.0,1.0
20-04-2020,Meghalaya,11,10,0.0,1.0
21-04-2020,Meghalaya,11,10,0.0,1.0
22-04-2020,Meghalaya,12,11,0.0,1.0
23-04-2020,Meghalaya,12,11,0.0,1.0
24-04-2020,Meghalaya,12,11,0.0,1.0
25-04-2020,Meghalaya,12,11,0.0,1.0
26-04-2020,Meghalaya,12,11,0.0,1.0
27-04-2020,Meghalaya,12,11,0.0,1.0
28-04-2020,Meghalaya,12,11,0.0,1.0
29-04-2020,Meghalaya,12,11,0.0,1.0
30-04-2020,Meghalaya,12,11,0.0,1.0
01-05-2020,Meghalaya,12,11,0.0,1.0
02-05-2020,Meghalaya,12,11,0.0,1.0
03-05-2020,Meghalaya,12,11,0.0,1.0
04-05-2020,Meghalaya,12,11,0.0,1.0
05-05-2020,Meghalaya,12,11,0.0,1.0
06-05-2020,Meghalaya,12,1,10.0,1.0
07-05-2020,Meghalaya,12,1,10.0,1.0
08-05-2020,Meghalaya,12,1,10.0,1.0
09-05-2020,Meghalaya,12,1,10.0,1.0
10-05-2020,Meghalaya,13,2,10.0,1.0
11-05-2020,Meghalaya,13,2,10.0,1.0
12-05-2020,Meghalaya,13,2,10.0,1.0
13-05-2020,Meghalaya,13,2,10.0,1.0
14-05-2020,Meghalaya,13,2,10.0,1.0
15-05-2020,Meghalaya,13,1,11.0,1.0
16-05-2020,Meghalaya,13,1,11.0,1.0
17-05-2020,Meghalaya,13,1,11.0,1.0
18-05-2020,Meghalaya,13,1,11.0,1.0
19-05-2020,Meghalaya,13,1,11.0,1.0
20-05-2020,Meghalaya,13,0,12.0,1.0
21-05-2020,Meghalaya,14,1,12.0,1.0
22-05-2020,Meghalaya,14,1,12.0,1.0
23-05-2020,Meghalaya,14,1,12.0,1.0
24-05-2020,Meghalaya,14,1,12.0,1.0
25-05-2020,Meghalaya,14,1,12.0,1.0
26-05-2020,Meghalaya,14,1,12.0,1.0
27-05-2020,Meghalaya,15,2,12.0,1.0
28-05-2020,Meghalaya,20,7,12.0,1.0
29-05-2020,Meghalaya,21,8,12.0,1.0
30-05-2020,Meghalaya,27,14,12.0,1.0
31-05-2020,Meghalaya,27,14,12.0,1.0
01-06-2020,Meghalaya,27,14,12.0,1.0
02-06-2020,Meghalaya,27,14,12.0,1.0
03-06-2020,Meghalaya,27,14,12.0,1.0
04-06-2020,Meghalaya,33,19,13.0,1.0
05-06-2020,Meghalaya,33,19,13.0,1.0
06-06-2020,Meghalaya,33,19,13.0,1.0
07-06-2020,Meghalaya,33,19,13.0,1.0
08-06-2020,Meghalaya,36,22,13.0,1.0
09-06-2020,Meghalaya,36,22,13.0,1.0
10-06-2020,Meghalaya,43,29,13.0,1.0
11-06-2020,Meghalaya,44,30,13.0,1.0
12-06-2020,Meghalaya,44,25,18.0,1.0
13-06-2020,Meghalaya,44,21,22.0,1.0
14-06-2020,Meghalaya,44,21,22.0,1.0
15-06-2020,Meghalaya,44,18,25.0,1.0
16-06-2020,Meghalaya,44,18,25.0,1.0
17-06-2020,Meghalaya,44,18,25.0,1.0
18-06-2020,Meghalaya,44,13,30.0,1.0
19-06-2020,Meghalaya,44,13,30.0,1.0
20-06-2020,Meghalaya,44,10,33.0,1.0
21-06-2020,Meghalaya,44,10,33.0,1.0
22-06-2020,Meghalaya,44,10,33.0,1.0
23-06-2020,Meghalaya,44,6,37.0,1.0
24-06-2020,Meghalaya,46,8,37.0,1.0
25-06-2020,Meghalaya,46,3,42.0,1.0
26-06-2020,Meghalaya,46,3,42.0,1.0
27-06-2020,Meghalaya,47,4,42.0,1.0
28-06-2020,Meghalaya,47,4,42.0,1.0
29-06-2020,Meghalaya,47,4,42.0,1.0
30-06-2020,Meghalaya,47,4,42.0,1.0
01-07-2020,Meghalaya,52,9,42.0,1.0
02-07-2020,Meghalaya,52,9,42.0,1.0
03-07-2020,Meghalaya,56,13,42.0,1.0
04-07-2020,Meghalaya,62,18,43.0,1.0
05-07-2020,Meghalaya,62,18,43.0,1.0
06-07-2020,Meghalaya,62,18,43.0,1.0
07-07-2020,Meghalaya,80,36,43.0,1.0
08-07-2020,Meghalaya,80,36,43.0,1.0
09-07-2020,Meghalaya,80,36,43.0,1.0
10-07-2020,Meghalaya,113,45,66.0,2.0
11-07-2020,Meghalaya,207,139,66.0,2.0
12-07-2020,Meghalaya,207,139,66.0,2.0
13-07-2020,Meghalaya,306,238,66.0,2.0
14-07-2020,Meghalaya,318,250,66.0,2.0
15-07-2020,Meghalaya,318,250,66.0,2.0
16-07-2020,Meghalaya,346,278,66.0,2.0
17-07-2020,Meghalaya,377,309,66.0,2.0
18-07-2020,Meghalaya,403,335,66.0,2.0
19-07-2020,Meghalaya,418,350,66.0,2.0
20-07-2020,Meghalaya,450,382,66.0,2.0
21-07-2020,Meghalaya,466,396,66.0,4.0
22-07-2020,Meghalaya,490,416,70.0,4.0
23-07-2020,Meghalaya,514,433,77.0,4.0
24-07-2020,Meghalaya,534,452,78.0,4.0
25-07-2020,Meghalaya,588,496,87.0,5.0
26-07-2020,Meghalaya,646,547,94.0,5.0
27-07-2020,Meghalaya,702,562,135.0,5.0
28-07-2020,Meghalaya,738,547,186.0,5.0
29-07-2020,Meghalaya,779,580,194.0,5.0
30-07-2020,Meghalaya,784,572,207.0,5.0
31-07-2020,Meghalaya,803,588,210.0,5.0
01-08-2020,Meghalaya,823,603,215.0,5.0
02-08-2020,Meghalaya,856,599,252.0,5.0
03-08-2020,Meghalaya,874,605,264.0,5.0
04-08-2020,Meghalaya,902,633,264.0,5.0
05-08-2020,Meghalaya,917,582,330.0,5.0
06-08-2020,Meghalaya,929,594,330.0,5.0
07-08-2020,Meghalaya,990,640,345.0,5.0
08-08-2020,Meghalaya,990,640,345.0,5.0
09-08-2020,Meghalaya,1006,590,411.0,5.0
26-03-2020,Mizoram,1,1,0.0,0.0
27-03-2020,Mizoram,1,1,0.0,0.0
28-03-2020,Mizoram,1,1,0.0,0.0
29-03-2020,Mizoram,1,1,0.0,0.0
30-03-2020,Mizoram,1,1,0.0,0.0
31-03-2020,Mizoram,1,1,0.0,0.0
01-04-2020,Mizoram,1,1,0.0,0.0
02-04-2020,Mizoram,1,1,0.0,0.0
03-04-2020,Mizoram,1,1,0.0,0.0
04-04-2020,Mizoram,1,1,0.0,0.0
05-04-2020,Mizoram,1,1,0.0,0.0
06-04-2020,Mizoram,1,1,0.0,0.0
07-04-2020,Mizoram,1,1,0.0,0.0
08-04-2020,Mizoram,1,1,0.0,0.0
09-04-2020,Mizoram,1,1,0.0,0.0
10-04-2020,Mizoram,1,1,0.0,0.0
11-04-2020,Mizoram,1,1,0.0,0.0
12-04-2020,Mizoram,1,1,0.0,0.0
13-04-2020,Mizoram,1,1,0.0,0.0
14-04-2020,Mizoram,1,1,0.0,0.0
15-04-2020,Mizoram,1,1,0.0,0.0
16-04-2020,Mizoram,1,1,0.0,0.0
17-04-2020,Mizoram,1,1,0.0,0.0
18-04-2020,Mizoram,1,1,0.0,0.0
19-04-2020,Mizoram,1,1,0.0,0.0
20-04-2020,Mizoram,1,1,0.0,0.0
21-04-2020,Mizoram,1,1,0.0,0.0
22-04-2020,Mizoram,1,1,0.0,0.0
23-04-2020,Mizoram,1,1,0.0,0.0
24-04-2020,Mizoram,1,1,0.0,0.0
25-04-2020,Mizoram,1,1,0.0,0.0
26-04-2020,Mizoram,1,1,0.0,0.0
27-04-2020,Mizoram,1,1,0.0,0.0
28-04-2020,Mizoram,1,1,0.0,0.0
29-04-2020,Mizoram,1,1,0.0,0.0
30-04-2020,Mizoram,1,1,0.0,0.0
01-05-2020,Mizoram,1,1,0.0,0.0
02-05-2020,Mizoram,1,1,0.0,0.0
03-05-2020,Mizoram,1,1,0.0,0.0
04-05-2020,Mizoram,1,1,0.0,0.0
05-05-2020,Mizoram,1,1,0.0,0.0
06-05-2020,Mizoram,1,1,0.0,0.0
07-05-2020,Mizoram,1,1,0.0,0.0
08-05-2020,Mizoram,1,1,0.0,0.0
09-05-2020,Mizoram,1,1,0.0,0.0
10-05-2020,Mizoram,1,0,1.0,0.0
11-05-2020,Mizoram,1,0,1.0,0.0
12-05-2020,Mizoram,1,0,1.0,0.0
13-05-2020,Mizoram,1,0,1.0,0.0
14-05-2020,Mizoram,1,0,1.0,0.0
15-05-2020,Mizoram,1,0,1.0,0.0
16-05-2020,Mizoram,1,0,1.0,0.0
17-05-2020,Mizoram,1,0,1.0,0.0
18-05-2020,Mizoram,1,0,1.0,0.0
19-05-2020,Mizoram,1,0,1.0,0.0
20-05-2020,Mizoram,1,0,1.0,0.0
21-05-2020,Mizoram,1,0,1.0,0.0
22-05-2020,Mizoram,1,0,1.0,0.0
23-05-2020,Mizoram,1,0,1.0,0.0
24-05-2020,Mizoram,1,0,1.0,0.0
25-05-2020,Mizoram,1,0,1.0,0.0
26-05-2020,Mizoram,1,0,1.0,0.0
27-05-2020,Mizoram,1,0,1.0,0.0
28-05-2020,Mizoram,1,0,1.0,0.0
29-05-2020,Mizoram,1,0,1.0,0.0
30-05-2020,Mizoram,1,0,1.0,0.0
31-05-2020,Mizoram,1,0,1.0,0.0
01-06-2020,Mizoram,1,0,1.0,0.0
02-06-2020,Mizoram,1,0,1.0,0.0
03-06-2020,Mizoram,13,12,1.0,0.0
04-06-2020,Mizoram,14,13,1.0,0.0
05-06-2020,Mizoram,17,16,1.0,0.0
06-06-2020,Mizoram,22,21,1.0,0.0
07-06-2020,Mizoram,24,23,1.0,0.0
08-06-2020,Mizoram,34,33,1.0,0.0
09-06-2020,Mizoram,42,41,1.0,0.0
10-06-2020,Mizoram,88,87,1.0,0.0
11-06-2020,Mizoram,93,92,1.0,0.0
12-06-2020,Mizoram,102,101,1.0,0.0
13-06-2020,Mizoram,104,103,1.0,0.0
14-06-2020,Mizoram,107,106,1.0,0.0
15-06-2020,Mizoram,112,111,1.0,0.0
16-06-2020,Mizoram,117,116,1.0,0.0
17-06-2020,Mizoram,121,120,1.0,0.0
18-06-2020,Mizoram,121,120,1.0,0.0
19-06-2020,Mizoram,130,129,1.0,0.0
20-06-2020,Mizoram,130,129,1.0,0.0
21-06-2020,Mizoram,140,131,9.0,0.0
22-06-2020,Mizoram,141,132,9.0,0.0
23-06-2020,Mizoram,141,132,9.0,0.0
24-06-2020,Mizoram,142,133,9.0,0.0
25-06-2020,Mizoram,142,123,19.0,0.0
26-06-2020,Mizoram,145,115,30.0,0.0
27-06-2020,Mizoram,145,115,30.0,0.0
28-06-2020,Mizoram,148,93,55.0,0.0
29-06-2020,Mizoram,148,93,55.0,0.0
30-06-2020,Mizoram,148,93,55.0,0.0
01-07-2020,Mizoram,160,38,122.0,0.0
02-07-2020,Mizoram,160,37,123.0,0.0
03-07-2020,Mizoram,162,36,126.0,0.0
04-07-2020,Mizoram,162,36,126.0,0.0
05-07-2020,Mizoram,164,34,130.0,0.0
06-07-2020,Mizoram,186,56,130.0,0.0
07-07-2020,Mizoram,197,64,133.0,0.0
08-07-2020,Mizoram,197,64,133.0,0.0
09-07-2020,Mizoram,197,64,133.0,0.0
10-07-2020,Mizoram,197,64,133.0,0.0
11-07-2020,Mizoram,226,83,143.0,0.0
12-07-2020,Mizoram,227,77,150.0,0.0
13-07-2020,Mizoram,231,81,150.0,0.0
14-07-2020,Mizoram,233,82,151.0,0.0
15-07-2020,Mizoram,238,79,159.0,0.0
16-07-2020,Mizoram,238,79,159.0,0.0
17-07-2020,Mizoram,272,112,160.0,0.0
18-07-2020,Mizoram,282,122,160.0,0.0
19-07-2020,Mizoram,284,117,167.0,0.0
20-07-2020,Mizoram,284,117,167.0,0.0
21-07-2020,Mizoram,297,129,168.0,0.0
22-07-2020,Mizoram,317,149,168.0,0.0
23-07-2020,Mizoram,317,138,179.0,0.0
24-07-2020,Mizoram,332,149,183.0,0.0
25-07-2020,Mizoram,361,178,183.0,0.0
26-07-2020,Mizoram,361,178,183.0,0.0
27-07-2020,Mizoram,361,168,193.0,0.0
28-07-2020,Mizoram,384,191,193.0,0.0
29-07-2020,Mizoram,384,186,198.0,0.0
30-07-2020,Mizoram,398,183,215.0,0.0
31-07-2020,Mizoram,408,174,234.0,0.0
01-08-2020,Mizoram,412,165,247.0,0.0
02-08-2020,Mizoram,468,215,253.0,0.0
03-08-2020,Mizoram,482,224,258.0,0.0
04-08-2020,Mizoram,501,235,266.0,0.0
05-08-2020,Mizoram,504,222,282.0,0.0
06-08-2020,Mizoram,537,251,286.0,0.0
07-08-2020,Mizoram,539,251,288.0,0.0
08-08-2020,Mizoram,539,251,288.0,0.0
09-08-2020,Mizoram,566,277,289.0,0.0
14-04-2020,Nagaland,1,1,0.0,0.0
15-04-2020,Nagaland,0,0,0.0,0.0
16-04-2020,Nagaland,0,0,0.0,0.0
17-04-2020,Nagaland,0,0,0.0,0.0
18-04-2020,Nagaland,0,0,0.0,0.0
19-04-2020,Nagaland,0,0,0.0,0.0
20-04-2020,Nagaland,0,0,0.0,0.0
21-04-2020,Nagaland,0,0,0.0,0.0
26-05-2020,Nagaland,3,3,0.0,0.0
27-05-2020,Nagaland,4,4,0.0,0.0
28-05-2020,Nagaland,4,4,0.0,0.0
29-05-2020,Nagaland,18,18,0.0,0.0
30-05-2020,Nagaland,25,25,0.0,0.0
31-05-2020,Nagaland,36,36,0.0,0.0
01-06-2020,Nagaland,43,43,0.0,0.0
02-06-2020,Nagaland,43,43,0.0,0.0
03-06-2020,Nagaland,49,49,0.0,0.0
04-06-2020,Nagaland,58,58,0.0,0.0
05-06-2020,Nagaland,80,80,0.0,0.0
06-06-2020,Nagaland,94,94,0.0,0.0
07-06-2020,Nagaland,107,107,0.0,0.0
08-06-2020,Nagaland,118,110,8.0,0.0
09-06-2020,Nagaland,123,115,8.0,0.0
10-06-2020,Nagaland,127,117,10.0,0.0
11-06-2020,Nagaland,128,106,22.0,0.0
12-06-2020,Nagaland,128,106,22.0,0.0
13-06-2020,Nagaland,156,107,49.0,0.0
14-06-2020,Nagaland,163,87,76.0,0.0
15-06-2020,Nagaland,168,80,88.0,0.0
16-06-2020,Nagaland,177,85,92.0,0.0
17-06-2020,Nagaland,179,87,92.0,0.0
18-06-2020,Nagaland,193,90,103.0,0.0
19-06-2020,Nagaland,193,90,103.0,0.0
20-06-2020,Nagaland,198,73,125.0,0.0
21-06-2020,Nagaland,201,63,138.0,0.0
22-06-2020,Nagaland,211,70,141.0,0.0
23-06-2020,Nagaland,280,139,141.0,0.0
24-06-2020,Nagaland,330,189,141.0,0.0
25-06-2020,Nagaland,347,199,148.0,0.0
26-06-2020,Nagaland,355,195,160.0,0.0
27-06-2020,Nagaland,371,209,162.0,0.0
28-06-2020,Nagaland,387,223,164.0,0.0
29-06-2020,Nagaland,415,251,164.0,0.0
30-06-2020,Nagaland,434,266,168.0,0.0
01-07-2020,Nagaland,459,291,168.0,0.0
02-07-2020,Nagaland,459,291,168.0,0.0
03-07-2020,Nagaland,501,319,182.0,0.0
04-07-2020,Nagaland,539,311,228.0,0.0
05-07-2020,Nagaland,563,335,228.0,0.0
06-07-2020,Nagaland,590,359,231.0,0.0
07-07-2020,Nagaland,625,382,243.0,0.0
08-07-2020,Nagaland,625,382,243.0,0.0
09-07-2020,Nagaland,657,353,304.0,0.0
10-07-2020,Nagaland,673,369,304.0,0.0
11-07-2020,Nagaland,732,428,304.0,0.0
12-07-2020,Nagaland,748,435,313.0,0.0
13-07-2020,Nagaland,774,447,327.0,0.0
14-07-2020,Nagaland,845,505,340.0,0.0
15-07-2020,Nagaland,896,550,346.0,0.0
16-07-2020,Nagaland,902,554,348.0,0.0
17-07-2020,Nagaland,916,525,391.0,0.0
18-07-2020,Nagaland,956,551,405.0,0.0
19-07-2020,Nagaland,978,546,432.0,0.0
20-07-2020,Nagaland,988,543,445.0,0.0
21-07-2020,Nagaland,1021,537,484.0,0.0
22-07-2020,Nagaland,1030,545,485.0,0.0
23-07-2020,Nagaland,1084,598,486.0,0.0
24-07-2020,Nagaland,1174,644,530.0,0.0
25-07-2020,Nagaland,1239,701,537.0,1.0
26-07-2020,Nagaland,1289,744,541.0,4.0
27-07-2020,Nagaland,1339,786,549.0,4.0
28-07-2020,Nagaland,1385,811,569.0,5.0
29-07-2020,Nagaland,1460,878,577.0,5.0
30-07-2020,Nagaland,1513,913,595.0,5.0
31-07-2020,Nagaland,1566,936,625.0,5.0
01-08-2020,Nagaland,1693,1053,635.0,5.0
02-08-2020,Nagaland,1831,1186,640.0,5.0
03-08-2020,Nagaland,1935,1282,648.0,5.0
04-08-2020,Nagaland,2129,1467,657.0,5.0
05-08-2020,Nagaland,2405,1741,659.0,5.0
06-08-2020,Nagaland,2498,1807,685.0,6.0
07-08-2020,Nagaland,2580,1755,819.0,6.0
08-08-2020,Nagaland,2580,1755,819.0,6.0
09-08-2020,Nagaland,2657,1826,824.0,7.0
16-03-2020,Odisha,1,1,0.0,0.0
17-03-2020,Odisha,1,1,0.0,0.0
18-03-2020,Odisha,1,1,0.0,0.0
19-03-2020,Odisha,1,1,0.0,0.0
20-03-2020,Odisha,1,1,0.0,0.0
21-03-2020,Odisha,2,2,0.0,0.0
22-03-2020,Odisha,2,2,0.0,0.0
23-03-2020,Odisha,2,2,0.0,0.0
24-03-2020,Odisha,2,2,0.0,0.0
25-03-2020,Odisha,2,2,0.0,0.0
26-03-2020,Odisha,2,2,0.0,0.0
27-03-2020,Odisha,2,2,0.0,0.0
28-03-2020,Odisha,3,3,0.0,0.0
29-03-2020,Odisha,3,3,0.0,0.0
30-03-2020,Odisha,3,3,0.0,0.0
31-03-2020,Odisha,3,3,0.0,0.0
01-04-2020,Odisha,4,4,0.0,0.0
02-04-2020,Odisha,4,4,0.0,0.0
03-04-2020,Odisha,5,5,0.0,0.0
04-04-2020,Odisha,5,5,0.0,0.0
05-04-2020,Odisha,20,20,0.0,0.0
06-04-2020,Odisha,21,19,2.0,0.0
07-04-2020,Odisha,21,19,2.0,0.0
08-04-2020,Odisha,42,39,2.0,1.0
09-04-2020,Odisha,42,39,2.0,1.0
10-04-2020,Odisha,44,41,2.0,1.0
11-04-2020,Odisha,48,45,2.0,1.0
12-04-2020,Odisha,50,47,2.0,1.0
13-04-2020,Odisha,54,41,12.0,1.0
14-04-2020,Odisha,54,41,12.0,1.0
15-04-2020,Odisha,60,41,18.0,1.0
16-04-2020,Odisha,60,41,18.0,1.0
17-04-2020,Odisha,60,40,19.0,1.0
18-04-2020,Odisha,60,40,19.0,1.0
19-04-2020,Odisha,61,36,24.0,1.0
20-04-2020,Odisha,68,43,24.0,1.0
21-04-2020,Odisha,74,49,24.0,1.0
22-04-2020,Odisha,79,54,24.0,1.0
23-04-2020,Odisha,83,50,32.0,1.0
24-04-2020,Odisha,90,56,33.0,1.0
25-04-2020,Odisha,94,60,33.0,1.0
26-04-2020,Odisha,94,60,33.0,1.0
27-04-2020,Odisha,103,67,35.0,1.0
28-04-2020,Odisha,118,80,37.0,1.0
29-04-2020,Odisha,118,79,38.0,1.0
30-04-2020,Odisha,125,85,39.0,1.0
01-05-2020,Odisha,142,102,39.0,1.0
02-05-2020,Odisha,149,93,55.0,1.0
03-05-2020,Odisha,157,100,56.0,1.0
04-05-2020,Odisha,162,105,56.0,1.0
05-05-2020,Odisha,169,108,60.0,1.0
06-05-2020,Odisha,175,114,60.0,1.0
07-05-2020,Odisha,185,122,61.0,2.0
08-05-2020,Odisha,219,155,62.0,2.0
09-05-2020,Odisha,271,206,63.0,2.0
10-05-2020,Odisha,294,229,63.0,2.0
11-05-2020,Odisha,377,306,68.0,3.0
12-05-2020,Odisha,414,326,85.0,3.0
13-05-2020,Odisha,437,318,116.0,3.0
14-05-2020,Odisha,538,392,143.0,3.0
15-05-2020,Odisha,611,450,158.0,3.0
16-05-2020,Odisha,672,503,166.0,3.0
17-05-2020,Odisha,737,538,196.0,3.0
18-05-2020,Odisha,828,604,220.0,4.0
19-05-2020,Odisha,876,652,220.0,4.0
20-05-2020,Odisha,978,696,277.0,5.0
21-05-2020,Odisha,1052,739,307.0,6.0
22-05-2020,Odisha,1103,703,393.0,7.0
23-05-2020,Odisha,1189,746,436.0,7.0
24-05-2020,Odisha,1269,765,497.0,7.0
25-05-2020,Odisha,1336,779,550.0,7.0
26-05-2020,Odisha,1438,782,649.0,7.0
27-05-2020,Odisha,1517,777,733.0,7.0
28-05-2020,Odisha,1593,853,733.0,7.0
29-05-2020,Odisha,1660,766,887.0,7.0
30-05-2020,Odisha,1723,829,887.0,7.0
31-05-2020,Odisha,1819,762,1050.0,7.0
01-06-2020,Odisha,1948,815,1126.0,7.0
02-06-2020,Odisha,2104,852,1245.0,7.0
03-06-2020,Odisha,2245,913,1325.0,7.0
04-06-2020,Odisha,2388,965,1416.0,7.0
05-06-2020,Odisha,2478,1055,1416.0,7.0
06-06-2020,Odisha,2608,996,1604.0,8.0
07-06-2020,Odisha,2781,1057,1716.0,8.0
08-06-2020,Odisha,2856,953,1894.0,9.0
09-06-2020,Odisha,2994,992,1993.0,9.0
10-06-2020,Odisha,3140,998,2133.0,9.0
11-06-2020,Odisha,3250,959,2282.0,9.0
12-06-2020,Odisha,3386,1023,2354.0,9.0
13-06-2020,Odisha,3498,1014,2474.0,10.0
14-06-2020,Odisha,3723,1119,2594.0,10.0
15-06-2020,Odisha,3909,1190,2708.0,11.0
16-06-2020,Odisha,4055,1190,2854.0,11.0
17-06-2020,Odisha,4163,1178,2974.0,11.0
18-06-2020,Odisha,4338,1280,3047.0,11.0
19-06-2020,Odisha,4512,1357,3144.0,11.0
20-06-2020,Odisha,4677,1369,3297.0,11.0
21-06-2020,Odisha,4856,1310,3534.0,12.0
22-06-2020,Odisha,5160,1426,3720.0,14.0
23-06-2020,Odisha,5303,1425,3863.0,15.0
24-06-2020,Odisha,5470,1465,3988.0,17.0
25-06-2020,Odisha,5752,1612,4123.0,17.0
26-06-2020,Odisha,5962,1654,4291.0,17.0
27-06-2020,Odisha,6180,1741,4422.0,17.0
28-06-2020,Odisha,6350,1726,4606.0,18.0
29-06-2020,Odisha,6614,1850,4743.0,21.0
30-06-2020,Odisha,6859,1890,4946.0,23.0
01-07-2020,Odisha,7065,1851,5189.0,25.0
02-07-2020,Odisha,7316,1938,5353.0,25.0
03-07-2020,Odisha,7545,2016,5502.0,27.0
04-07-2020,Odisha,8106,2372,5705.0,29.0
05-07-2020,Odisha,8601,2633,5934.0,34.0
06-07-2020,Odisha,9070,2810,6224.0,36.0
07-07-2020,Odisha,9526,3002,6486.0,38.0
08-07-2020,Odisha,10097,3352,6703.0,42.0
09-07-2020,Odisha,10624,3570,7006.0,48.0
10-07-2020,Odisha,11201,3742,7407.0,52.0
11-07-2020,Odisha,11956,3928,7972.0,56.0
12-07-2020,Odisha,12526,4105,8360.0,61.0
13-07-2020,Odisha,13121,4307,8750.0,64.0
14-07-2020,Odisha,13737,4412,9255.0,70.0
15-07-2020,Odisha,14280,4342,9864.0,74.0
16-07-2020,Odisha,14898,4345,10476.0,77.0
17-07-2020,Odisha,15392,4436,10877.0,79.0
18-07-2020,Odisha,16110,4697,11330.0,83.0
19-07-2020,Odisha,16701,4678,11937.0,86.0
20-07-2020,Odisha,17437,4893,12453.0,91.0
21-07-2020,Odisha,18110,5103,12910.0,97.0
22-07-2020,Odisha,18757,5344,13310.0,103.0
23-07-2020,Odisha,19835,5977,13750.0,108.0
24-07-2020,Odisha,21099,6592,14393.0,114.0
25-07-2020,Odisha,22693,7372,15201.0,120.0
26-07-2020,Odisha,24013,7954,15929.0,130.0
27-07-2020,Odisha,25389,8456,16793.0,140.0
28-07-2020,Odisha,26892,9371,17374.0,147.0
29-07-2020,Odisha,28107,9892,18061.0,154.0
30-07-2020,Odisha,29175,10077,18939.0,159.0
31-07-2020,Odisha,30378,10463,19746.0,169.0
01-08-2020,Odisha,31877,11182,20518.0,177.0
02-08-2020,Odisha,33479,12018,21274.0,187.0
03-08-2020,Odisha,34913,12761,21955.0,197.0
04-08-2020,Odisha,36297,13016,23074.0,207.0
05-08-2020,Odisha,37681,12982,24483.0,216.0
06-08-2020,Odisha,39018,13055,25738.0,225.0
07-08-2020,Odisha,40717,13594,26888.0,235.0
08-08-2020,Odisha,40717,13594,26888.0,235.0
09-08-2020,Odisha,42550,13605,28698.0,247.0
19-03-2020,Puducherry,1,1,0.0,0.0
20-03-2020,Puducherry,1,1,0.0,0.0
21-03-2020,Puducherry,1,1,0.0,0.0
22-03-2020,Puducherry,1,1,0.0,0.0
23-03-2020,Puducherry,1,1,0.0,0.0
24-03-2020,Puducherry,1,1,0.0,0.0
25-03-2020,Puducherry,1,1,0.0,0.0
26-03-2020,Puducherry,1,1,0.0,0.0
27-03-2020,Puducherry,1,1,0.0,0.0
28-03-2020,Puducherry,1,1,0.0,0.0
29-03-2020,Puducherry,1,1,0.0,0.0
30-03-2020,Puducherry,1,1,0.0,0.0
31-03-2020,Puducherry,1,1,0.0,0.0
01-04-2020,Puducherry,1,1,0.0,0.0
02-04-2020,Puducherry,3,2,1.0,0.0
03-04-2020,Puducherry,3,2,1.0,0.0
04-04-2020,Puducherry,5,4,1.0,0.0
05-04-2020,Puducherry,5,4,1.0,0.0
06-04-2020,Puducherry,5,4,1.0,0.0
07-04-2020,Puducherry,5,4,1.0,0.0
08-04-2020,Puducherry,5,4,1.0,0.0
09-04-2020,Puducherry,5,4,1.0,0.0
10-04-2020,Puducherry,5,4,1.0,0.0
11-04-2020,Puducherry,5,4,1.0,0.0
